timestamp,intersection_id,vehicle_count,average_speed_kmh,pedestrian_count,emergency_vehicle_count,signal_state,weather_condition,queue_length_meters,congestion_level,intersection_approach,traffic_density,day_of_week,signal_duration,historical_congestion
2024-01-02 01:04:00,A1,45.1,75.372,9.9,0.0,yellow,clear,82.8,low,A1_North,0.4849462365591397,Tuesday,205.7,low
2024-01-02 01:04:00,A1,19.8,75.372,9.9,0.0,yellow,clear,14.4,low,A1_South,1.423529411764706,Tuesday,313.5,low
2024-01-02 01:04:00,A1,7.2,75.372,9.9,0.0,yellow,clear,38.5,low,A1_East,0.24444444444444444,Tuesday,82.8,high
2024-01-02 01:04:00,A1,7.2,75.372,9.9,0.0,yellow,clear,86.9,low,A1_West,0.11000000000000001,Tuesday,71.5,low
2024-01-02 01:05:00,B1,38.5,29.161,1.1,0.0,red,clear,51.7,high,B1_North,0.8020833333333333,Tuesday,237.6,high
2024-01-02 01:05:00,B1,28.8,29.161,1.1,0.0,red,clear,84.6,high,B1_South,0.3705263157894737,Tuesday,23.1,low
2024-01-02 01:05:00,B1,5.5,29.161,1.1,0.0,red,clear,80.3,high,B1_East,0.07432432432432426,Tuesday,162.0,medium
2024-01-02 01:05:00,B1,16.5,29.161,1.1,0.0,red,clear,73.7,high,B1_West,0.24264705882352938,Tuesday,21.6,low
2024-01-02 01:06:00,A2,23.1,70.752,16.2,0.0,green,clear,68.4,low,A2_North,0.3,Tuesday,72.0,high
2024-01-02 01:06:00,A2,16.5,70.752,16.2,0.0,green,clear,82.8,low,A2_South,0.1774193548387096,Tuesday,81.0,low
2024-01-02 01:06:00,A2,5.5,70.752,16.2,0.0,green,clear,27.5,low,A2_East,0.2115384615384615,Tuesday,109.8,high
2024-01-02 01:06:00,A2,9.0,70.752,16.2,0.0,green,clear,95.7,low,A2_West,0.12499999999999997,Tuesday,59.4,high
2024-01-02 01:07:00,B1,25.2,42.206999999999994,9.0,0.0,red,foggy,1.8,medium,B1_North,10.266666666666667,Tuesday,153.0,high
2024-01-02 01:07:00,B1,9.9,42.206999999999994,9.0,0.0,red,foggy,64.9,medium,B1_South,0.16499999999999998,Tuesday,247.5,high
2024-01-02 01:07:00,B1,0.0,42.206999999999994,9.0,0.0,red,foggy,56.1,medium,B1_East,0.0,Tuesday,262.8,medium
2024-01-02 01:07:00,B1,37.8,42.206999999999994,9.0,0.0,red,foggy,97.9,medium,B1_West,0.5133333333333333,Tuesday,135.0,high
2024-01-02 01:08:00,A2,12.1,57.343,10.8,1.1,red,clear,14.3,medium,A2_North,0.8642857142857143,Tuesday,176.4,low
2024-01-02 01:08:00,A2,21.6,57.343,10.8,1.1,red,clear,78.1,medium,A2_South,0.36666666666666664,Tuesday,48.6,medium
2024-01-02 01:08:00,A2,37.8,57.343,10.8,1.1,red,clear,73.7,medium,A2_East,0.6794117647058824,Tuesday,166.1,medium
2024-01-02 01:08:00,A2,29.7,57.343,10.8,1.1,red,clear,63.0,medium,A2_West,0.4183098591549295,Tuesday,106.7,low
2024-01-02 01:09:00,B3,9.9,59.708,9.9,0.0,red,clear,50.4,high,B3_North,0.17368421052631572,Tuesday,69.3,low
2024-01-02 01:09:00,B3,38.5,59.708,9.9,0.0,red,clear,71.5,high,B3_South,0.5833333333333333,Tuesday,219.6,high
2024-01-02 01:09:00,B3,27.5,59.708,9.9,0.0,red,clear,53.9,high,B3_East,0.55,Tuesday,122.4,medium
2024-01-02 01:09:00,B3,14.3,59.708,9.9,0.0,red,clear,16.5,high,B3_West,0.89375,Tuesday,104.5,high
2024-01-02 01:10:00,B3,37.8,39.71,14.3,0.0,red,clear,45.1,medium,B3_North,1.1,Tuesday,238.7,low
2024-01-02 01:10:00,B3,14.4,39.71,14.3,0.0,red,clear,23.1,medium,B3_South,0.8,Tuesday,163.8,high
2024-01-02 01:10:00,B3,3.3,39.71,14.3,0.0,red,clear,16.2,medium,B3_East,0.17368421052631572,Tuesday,62.7,medium
2024-01-02 01:10:00,B3,1.1,39.71,14.3,0.0,red,clear,34.2,medium,B3_West,0.02820512820512816,Tuesday,43.2,high
2024-01-02 01:11:00,B3,7.2,50.468,18.7,0.0,red,rainy,16.2,medium,B3_North,0.463157894736842,Tuesday,144.1,high
2024-01-02 01:11:00,B3,16.5,50.468,18.7,0.0,red,rainy,58.3,medium,B3_South,0.3055555555555556,Tuesday,59.4,low
2024-01-02 01:11:00,B3,21.6,50.468,18.7,0.0,red,rainy,18.7,medium,B3_East,1.4666666666666666,Tuesday,188.1,high
2024-01-02 01:11:00,B3,19.8,50.468,18.7,0.0,red,rainy,75.6,medium,B3_West,0.28470588235294114,Tuesday,172.7,medium
2024-01-02 01:12:00,A2,9.0,42.800999999999995,16.2,0.0,red,clear,34.2,low,A2_North,0.28205128205128205,Tuesday,113.3,low
2024-01-02 01:12:00,A2,36.0,42.800999999999995,16.2,0.0,red,clear,73.7,low,A2_South,0.6470588235294118,Tuesday,60.5,high
2024-01-02 01:12:00,A2,21.6,42.800999999999995,16.2,0.0,red,clear,55.8,low,A2_East,0.41904761904761895,Tuesday,131.4,low
2024-01-02 01:12:00,A2,34.1,42.800999999999995,16.2,0.0,red,clear,31.9,low,A2_West,1.1366666666666667,Tuesday,82.8,low
2024-01-02 01:13:00,B1,39.6,16.323999999999998,7.2,0.0,green,clear,97.9,low,B1_North,0.5377777777777778,Tuesday,192.6,medium
2024-01-02 01:13:00,B1,38.5,16.323999999999998,7.2,0.0,green,clear,45.0,low,B1_South,0.7549019607843137,Tuesday,80.3,high
2024-01-02 01:13:00,B1,36.3,16.323999999999998,7.2,0.0,green,clear,7.2,low,B1_East,4.033333333333333,Tuesday,268.2,medium
2024-01-02 01:13:00,B1,12.1,16.323999999999998,7.2,0.0,green,clear,1.1,low,B1_West,6.05,Tuesday,115.2,low
2024-01-02 01:14:00,B3,40.7,44.660000000000004,5.4,0.0,red,clear,3.6,low,B3_North,8.14,Tuesday,256.3,medium
2024-01-02 01:14:00,B3,3.6,44.660000000000004,5.4,0.0,red,clear,56.1,low,B3_South,0.08461538461538459,Tuesday,201.3,high
2024-01-02 01:14:00,B3,23.1,44.660000000000004,5.4,0.0,red,clear,3.6,low,B3_East,4.62,Tuesday,82.8,medium
2024-01-02 01:14:00,B3,3.3,44.660000000000004,5.4,0.0,red,clear,7.2,low,B3_West,0.36666666666666664,Tuesday,243.0,high
2024-01-02 01:15:00,B2,25.2,18.502,1.8,0.0,yellow,clear,23.1,low,B2_North,1.4,Tuesday,31.9,high
2024-01-02 01:15:00,B2,23.4,18.502,1.8,0.0,yellow,clear,9.9,low,B2_South,2.8600000000000003,Tuesday,78.1,high
2024-01-02 01:15:00,B2,16.5,18.502,1.8,0.0,yellow,clear,54.0,low,B2_East,0.2704918032786885,Tuesday,251.9,low
2024-01-02 01:15:00,B2,9.9,18.502,1.8,0.0,yellow,clear,5.5,low,B2_West,1.65,Tuesday,244.8,medium
2024-01-02 01:16:00,A2,43.2,42.185,20.9,0.0,green,clear,3.6,high,A2_North,10.559999999999999,Tuesday,106.2,high
2024-01-02 01:16:00,A2,5.5,42.185,20.9,0.0,green,clear,55.8,high,A2_South,0.08730158730158724,Tuesday,234.3,low
2024-01-02 01:16:00,A2,41.4,42.185,20.9,0.0,green,clear,79.2,high,A2_East,0.5685393258426967,Tuesday,227.7,low
2024-01-02 01:16:00,A2,53.9,42.185,20.9,0.0,green,clear,3.3,high,A2_West,13.475,Tuesday,216.0,medium
2024-01-02 01:17:00,A2,42.9,56.65,5.5,0.0,green,rainy,51.7,low,A2_North,0.89375,Tuesday,32.4,medium
2024-01-02 01:17:00,A2,34.1,56.65,5.5,0.0,green,rainy,45.0,low,A2_South,0.6686274509803921,Tuesday,221.4,high
2024-01-02 01:17:00,A2,30.6,56.65,5.5,0.0,green,rainy,80.3,low,A2_East,0.5054054054054055,Tuesday,34.1,high
2024-01-02 01:17:00,A2,36.3,56.65,5.5,0.0,green,rainy,38.5,low,A2_West,1.0083333333333333,Tuesday,34.2,low
2024-01-02 01:18:00,B1,5.5,55.616,1.1,0.0,yellow,rainy,37.8,medium,B1_North,0.127906976744186,Tuesday,81.0,low
2024-01-02 01:18:00,B1,49.5,55.616,1.1,0.0,yellow,rainy,16.5,medium,B1_South,3.09375,Tuesday,40.7,medium
2024-01-02 01:18:00,B1,16.2,55.616,1.1,0.0,yellow,rainy,106.7,medium,B1_East,0.20204081632653062,Tuesday,247.5,low
2024-01-02 01:18:00,B1,21.6,55.616,1.1,0.0,yellow,rainy,84.6,medium,B1_West,0.2778947368421052,Tuesday,228.6,high
2024-01-02 01:19:00,A2,43.2,62.018,5.5,0.0,green,clear,36.0,low,A2_North,1.2878048780487803,Tuesday,111.1,medium
2024-01-02 01:19:00,A2,14.4,62.018,5.5,0.0,green,clear,41.4,low,A2_South,0.37446808510638296,Tuesday,278.3,high
2024-01-02 01:19:00,A2,31.9,62.018,5.5,0.0,green,clear,58.3,low,A2_East,0.5907407407407408,Tuesday,273.9,high
2024-01-02 01:19:00,A2,27.0,62.018,5.5,0.0,green,clear,16.2,low,A2_West,1.7368421052631582,Tuesday,322.3,high
2024-01-02 01:20:00,A2,30.6,18.337000000000003,1.8,0.0,red,clear,82.8,low,A2_North,0.4021505376344086,Tuesday,172.8,medium
2024-01-02 01:20:00,A2,0.0,18.337000000000003,1.8,0.0,red,clear,73.7,low,A2_South,0.0,Tuesday,108.9,high
2024-01-02 01:20:00,A2,29.7,18.337000000000003,1.8,0.0,red,clear,18.7,low,A2_East,1.65,Tuesday,139.7,medium
2024-01-02 01:20:00,A2,27.5,18.337000000000003,1.8,0.0,red,clear,16.2,low,A2_West,1.4473684210526316,Tuesday,262.9,high
2024-01-02 01:21:00,B3,5.5,61.214999999999996,16.5,0.0,red,foggy,0.0,high,B3_North,5.5,Tuesday,88.2,medium
2024-01-02 01:21:00,B3,7.7,61.214999999999996,16.5,0.0,red,foggy,86.4,high,B3_South,0.07938144329896901,Tuesday,144.0,low
2024-01-02 01:21:00,B3,37.8,61.214999999999996,16.5,0.0,red,foggy,75.6,high,B3_East,0.5435294117647058,Tuesday,247.5,low
2024-01-02 01:21:00,B3,25.3,61.214999999999996,16.5,0.0,red,foggy,21.6,high,B3_West,1.012,Tuesday,160.2,high
2024-01-02 01:22:00,B1,41.4,35.035000000000004,7.7,0.0,red,clear,48.6,low,B1_North,0.9199999999999999,Tuesday,12.1,low
2024-01-02 01:22:00,B1,37.8,35.035000000000004,7.7,0.0,red,clear,73.8,low,B1_South,0.5566265060240964,Tuesday,208.8,medium
2024-01-02 01:22:00,B1,25.2,35.035000000000004,7.7,0.0,red,clear,9.9,low,B1_East,3.0799999999999996,Tuesday,91.3,high
2024-01-02 01:22:00,B1,12.1,35.035000000000004,7.7,0.0,red,clear,28.8,low,B1_West,0.36666666666666664,Tuesday,259.2,medium
2024-01-02 01:23:00,B3,5.4,41.723,1.1,0.0,green,rainy,14.4,low,B3_North,0.388235294117647,Tuesday,189.0,high
2024-01-02 01:23:00,B3,9.9,41.723,1.1,0.0,green,rainy,27.0,low,B3_South,0.31935483870967746,Tuesday,232.1,medium
2024-01-02 01:23:00,B3,5.5,41.723,1.1,0.0,green,rainy,14.4,low,B3_East,0.32352941176470584,Tuesday,198.0,medium
2024-01-02 01:23:00,B3,53.9,41.723,1.1,0.0,green,rainy,32.4,low,B3_West,1.4567567567567568,Tuesday,232.1,medium
2024-01-02 01:24:00,B3,18.7,77.066,14.4,0.0,green,clear,67.1,low,B3_North,0.30161290322580636,Tuesday,207.9,high
2024-01-02 01:24:00,B3,27.5,77.066,14.4,0.0,green,clear,86.9,low,B3_South,0.34375,Tuesday,53.9,low
2024-01-02 01:24:00,B3,7.7,77.066,14.4,0.0,green,clear,95.7,low,B3_East,0.08749999999999995,Tuesday,57.6,low
2024-01-02 01:24:00,B3,10.8,77.066,14.4,0.0,green,clear,25.2,low,B3_West,0.45517241379310336,Tuesday,120.6,high
2024-01-02 01:25:00,B1,34.1,11.693000000000001,7.2,0.0,red,foggy,95.7,medium,B1_North,0.3875,Tuesday,322.3,medium
2024-01-02 01:25:00,B1,16.5,11.693000000000001,7.2,0.0,red,foggy,9.0,medium,B1_South,1.5,Tuesday,51.7,high
2024-01-02 01:25:00,B1,34.1,11.693000000000001,7.2,0.0,red,foggy,5.5,medium,B1_East,5.683333333333334,Tuesday,23.4,low
2024-01-02 01:25:00,B1,30.6,11.693000000000001,7.2,0.0,red,foggy,28.8,medium,B1_West,1.1333333333333335,Tuesday,59.4,medium
2024-01-02 01:26:00,A1,18.7,56.309,12.1,0.0,red,rainy,32.4,low,A1_North,0.5054054054054055,Tuesday,257.4,low
2024-01-02 01:26:00,A1,10.8,56.309,12.1,0.0,red,rainy,80.3,low,A1_South,0.1783783783783783,Tuesday,64.8,medium
2024-01-02 01:26:00,A1,32.4,56.309,12.1,0.0,red,rainy,97.9,low,A1_East,0.44000000000000006,Tuesday,82.8,medium
2024-01-02 01:26:00,A1,49.5,56.309,12.1,0.0,red,rainy,72.0,low,A1_West,0.6111111111111112,Tuesday,36.0,medium
2024-01-02 01:27:00,B3,0.0,57.101,1.8,0.0,green,foggy,55.8,low,B3_North,0.0,Tuesday,69.3,low
2024-01-02 01:27:00,B3,21.6,57.101,1.8,0.0,green,foggy,36.3,low,B3_South,0.7764705882352941,Tuesday,16.2,high
2024-01-02 01:27:00,B3,34.2,57.101,1.8,0.0,green,foggy,9.9,low,B3_East,4.18,Tuesday,157.3,low
2024-01-02 01:27:00,B3,20.9,57.101,1.8,0.0,green,foggy,5.4,low,B3_West,2.9857142857142858,Tuesday,75.6,low
2024-01-02 01:28:00,B2,16.5,41.547000000000004,9.0,0.0,red,clear,32.4,low,B2_North,0.44594594594594594,Tuesday,58.3,medium
2024-01-02 01:28:00,B2,25.2,41.547000000000004,9.0,0.0,red,clear,12.1,low,B2_South,2.5666666666666664,Tuesday,226.8,low
2024-01-02 01:28:00,B2,14.4,41.547000000000004,9.0,0.0,red,clear,51.7,low,B2_East,0.36666666666666664,Tuesday,265.1,medium
2024-01-02 01:28:00,B2,20.9,41.547000000000004,9.0,0.0,red,clear,27.5,low,B2_West,0.8038461538461538,Tuesday,97.9,medium
2024-01-02 01:29:00,B2,51.7,29.249,0.0,0.0,yellow,clear,73.8,medium,B2_North,0.6228915662650603,Tuesday,163.9,medium
2024-01-02 01:29:00,B2,41.4,29.249,0.0,0.0,yellow,clear,12.1,medium,B2_South,4.216666666666667,Tuesday,20.9,medium
2024-01-02 01:29:00,B2,18.0,29.249,0.0,0.0,yellow,clear,45.1,medium,B2_East,0.5238095238095237,Tuesday,221.1,high
2024-01-02 01:29:00,B2,36.3,29.249,0.0,0.0,yellow,clear,5.4,medium,B2_West,5.185714285714286,Tuesday,108.0,low
2024-01-02 01:30:00,A2,39.6,29.073,10.8,0.0,green,foggy,30.6,medium,A2_North,1.3828571428571428,Tuesday,172.8,medium
2024-01-02 01:30:00,A2,12.6,29.073,10.8,0.0,green,foggy,57.6,medium,A2_South,0.23692307692307693,Tuesday,142.2,medium
2024-01-02 01:30:00,A2,27.5,29.073,10.8,0.0,green,foggy,88.2,medium,A2_East,0.27777777777777773,Tuesday,167.4,low
2024-01-02 01:30:00,A2,21.6,29.073,10.8,0.0,green,foggy,52.2,medium,A2_West,0.4474576271186441,Tuesday,147.6,medium
2024-01-02 01:31:00,B2,12.6,79.04599999999999,12.6,0.0,green,clear,93.5,low,B2_North,0.17906976744186046,Tuesday,139.7,high
2024-01-02 01:31:00,B2,5.5,79.04599999999999,12.6,0.0,green,clear,56.1,low,B2_South,0.10576923076923071,Tuesday,214.5,high
2024-01-02 01:31:00,B2,12.6,79.04599999999999,12.6,0.0,green,clear,95.7,low,B2_East,0.175,Tuesday,131.4,high
2024-01-02 01:31:00,B2,18.0,79.04599999999999,12.6,0.0,green,clear,63.0,low,B2_West,0.30985915492957744,Tuesday,127.8,high
2024-01-02 01:32:00,A2,25.2,45.034,3.6,0.0,green,clear,104.5,low,A2_North,0.32083333333333336,Tuesday,31.9,high
2024-01-02 01:32:00,A2,34.1,45.034,3.6,0.0,green,clear,46.8,low,A2_South,0.6433962264150943,Tuesday,260.7,medium
2024-01-02 01:32:00,A2,3.6,45.034,3.6,0.0,green,clear,67.1,low,A2_East,0.07096774193548379,Tuesday,72.0,low
2024-01-02 01:32:00,A2,3.3,45.034,3.6,0.0,green,clear,93.5,low,A2_West,0.038372093023255754,Tuesday,9.0,medium
2024-01-02 01:33:00,A1,18.7,36.476,14.4,1.1,green,rainy,88.2,medium,A1_North,0.18888888888888888,Tuesday,25.3,medium
2024-01-02 01:33:00,A1,14.4,36.476,14.4,1.1,green,rainy,60.5,medium,A1_South,0.3142857142857143,Tuesday,89.1,high
2024-01-02 01:33:00,A1,25.3,36.476,14.4,1.1,green,rainy,71.5,medium,A1_East,0.38333333333333336,Tuesday,178.2,high
2024-01-02 01:33:00,A1,10.8,36.476,14.4,1.1,green,rainy,67.1,medium,A1_West,0.2129032258064516,Tuesday,177.1,high
2024-01-02 01:34:00,B1,12.6,45.550999999999995,5.5,1.1,red,rainy,61.2,low,B1_North,0.22318840579710147,Tuesday,232.2,high
2024-01-02 01:34:00,B1,1.8,45.550999999999995,5.5,1.1,red,rainy,32.4,low,B1_South,0.0594594594594594,Tuesday,68.4,medium
2024-01-02 01:34:00,B1,32.4,45.550999999999995,5.5,1.1,red,rainy,1.8,low,B1_East,10.8,Tuesday,79.2,high
2024-01-02 01:34:00,B1,30.6,45.550999999999995,5.5,1.1,red,rainy,56.1,low,B1_West,0.7192307692307692,Tuesday,280.5,low
2024-01-02 01:35:00,B1,19.8,62.546,9.0,0.0,green,foggy,29.7,low,B1_North,0.8642857142857143,Tuesday,148.5,low
2024-01-02 01:35:00,B1,31.9,62.546,9.0,0.0,green,foggy,18.7,low,B1_South,1.7722222222222224,Tuesday,12.6,high
2024-01-02 01:35:00,B1,38.5,62.546,9.0,0.0,green,foggy,28.8,low,B1_East,1.1666666666666665,Tuesday,27.0,high
2024-01-02 01:35:00,B1,27.5,62.546,9.0,0.0,green,foggy,51.7,low,B1_West,0.5729166666666667,Tuesday,145.8,medium
2024-01-02 01:36:00,B1,42.9,22.22,18.7,0.0,green,clear,14.4,low,B1_North,2.5235294117647062,Tuesday,168.3,high
2024-01-02 01:36:00,B1,42.9,22.22,18.7,0.0,green,clear,5.4,low,B1_South,6.128571428571428,Tuesday,183.6,medium
2024-01-02 01:36:00,B1,7.7,22.22,18.7,0.0,green,clear,60.5,low,B1_East,0.1375,Tuesday,234.0,medium
2024-01-02 01:36:00,B1,27.0,22.22,18.7,0.0,green,clear,52.2,low,B1_West,0.559322033898305,Tuesday,208.8,high
2024-01-02 01:37:00,B2,12.1,45.606,3.3,0.0,red,rainy,51.7,medium,B2_North,0.25208333333333327,Tuesday,236.5,high
2024-01-02 01:37:00,B2,27.0,45.606,3.3,0.0,red,rainy,73.8,medium,B2_South,0.39759036144578314,Tuesday,69.3,low
2024-01-02 01:37:00,B2,9.9,45.606,3.3,0.0,red,rainy,34.2,medium,B2_East,0.2538461538461538,Tuesday,152.9,low
2024-01-02 01:37:00,B2,12.1,45.606,3.3,0.0,red,rainy,20.9,medium,B2_West,0.6050000000000001,Tuesday,38.5,low
2024-01-02 01:38:00,A1,32.4,56.265,1.8,1.1,red,rainy,51.7,low,A1_North,0.825,Tuesday,246.6,medium
2024-01-02 01:38:00,A1,36.0,56.265,1.8,1.1,red,rainy,63.0,low,A1_South,0.619718309859155,Tuesday,261.0,medium
2024-01-02 01:38:00,A1,14.3,56.265,1.8,1.1,red,rainy,66.6,low,A1_East,0.19066666666666665,Tuesday,36.3,high
2024-01-02 01:38:00,A1,5.4,56.265,1.8,1.1,red,rainy,25.2,low,A1_West,0.22758620689655168,Tuesday,232.1,high
2024-01-02 01:39:00,B2,9.9,84.04,10.8,0.0,red,clear,82.8,low,B2_North,0.1064516129032258,Tuesday,304.7,low
2024-01-02 01:39:00,B2,7.2,84.04,10.8,0.0,red,clear,108.9,low,B2_South,0.088,Tuesday,198.0,medium
2024-01-02 01:39:00,B2,51.7,84.04,10.8,0.0,red,clear,80.3,low,B2_East,0.6986486486486486,Tuesday,232.1,high
2024-01-02 01:39:00,B2,16.2,84.04,10.8,0.0,red,clear,60.5,low,B2_West,0.35357142857142854,Tuesday,45.0,low
2024-01-02 01:40:00,B2,27.0,30.448,7.2,0.0,red,clear,14.4,medium,B2_North,1.9411764705882353,Tuesday,38.5,medium
2024-01-02 01:40:00,B2,7.2,30.448,7.2,0.0,red,clear,86.4,medium,B2_South,0.09072164948453607,Tuesday,115.5,low
2024-01-02 01:40:00,B2,36.3,30.448,7.2,0.0,red,clear,39.6,medium,B2_East,0.8066666666666666,Tuesday,81.0,high
2024-01-02 01:40:00,B2,25.3,30.448,7.2,0.0,red,clear,7.2,medium,B2_West,2.8111111111111113,Tuesday,18.7,low
2024-01-02 01:41:00,A1,5.4,38.665,5.5,0.0,green,clear,16.5,medium,A1_North,0.4125,Tuesday,53.9,medium
2024-01-02 01:41:00,A1,16.2,38.665,5.5,0.0,green,clear,5.5,medium,A1_South,3.3,Tuesday,214.2,medium
2024-01-02 01:41:00,A1,53.9,38.665,5.5,0.0,green,clear,9.0,medium,A1_East,4.8999999999999995,Tuesday,60.5,low
2024-01-02 01:41:00,A1,12.1,38.665,5.5,0.0,green,clear,54.0,medium,A1_West,0.1983606557377049,Tuesday,181.5,low
2024-01-02 01:42:00,A1,45.1,40.216,12.1,0.0,green,clear,10.8,low,A1_North,3.4692307692307693,Tuesday,93.6,medium
2024-01-02 01:42:00,A1,12.1,40.216,12.1,0.0,green,clear,75.6,low,A1_South,0.14235294117647054,Tuesday,177.1,low
2024-01-02 01:42:00,A1,9.9,40.216,12.1,0.0,green,clear,20.9,low,A1_East,0.495,Tuesday,291.5,low
2024-01-02 01:42:00,A1,53.9,40.216,12.1,0.0,green,clear,38.5,low,A1_West,1.4972222222222222,Tuesday,207.0,medium
2024-01-02 01:43:00,A1,29.7,57.629000000000005,1.1,0.0,red,foggy,95.7,low,A1_North,0.3375,Tuesday,153.0,high
2024-01-02 01:43:00,A1,3.6,57.629000000000005,1.1,0.0,red,foggy,32.4,low,A1_South,0.11891891891891891,Tuesday,172.7,high
2024-01-02 01:43:00,A1,12.1,57.629000000000005,1.1,0.0,red,foggy,88.2,low,A1_East,0.12222222222222222,Tuesday,62.7,medium
2024-01-02 01:43:00,A1,42.9,57.629000000000005,1.1,0.0,red,foggy,58.3,low,A1_West,0.7944444444444444,Tuesday,21.6,medium
2024-01-02 01:44:00,A1,1.1,38.467,1.8,0.0,red,clear,53.9,medium,A1_North,0.022,Tuesday,219.6,medium
2024-01-02 01:44:00,A1,36.0,38.467,1.8,0.0,red,clear,39.6,medium,A1_South,0.9777777777777777,Tuesday,117.0,low
2024-01-02 01:44:00,A1,34.2,38.467,1.8,0.0,red,clear,7.2,medium,A1_East,4.644444444444445,Tuesday,199.8,high
2024-01-02 01:44:00,A1,23.1,38.467,1.8,0.0,red,clear,41.4,medium,A1_West,0.4914893617021276,Tuesday,102.3,low
2024-01-02 01:45:00,B1,3.6,52.085,1.8,0.0,green,rainy,82.5,high,B1_North,0.057894736842105235,Tuesday,30.6,low
2024-01-02 01:45:00,B1,0.0,52.085,1.8,0.0,green,rainy,47.3,high,B1_South,0.0,Tuesday,217.8,medium
2024-01-02 01:45:00,B1,23.1,52.085,1.8,0.0,green,rainy,40.7,high,B1_East,0.6078947368421053,Tuesday,232.2,high
2024-01-02 01:45:00,B1,16.2,52.085,1.8,0.0,green,rainy,86.9,high,B1_West,0.2475,Tuesday,236.5,high
2024-01-02 01:46:00,A3,27.0,71.203,12.1,0.0,red,foggy,59.4,medium,A3_North,0.4925373134328358,Tuesday,23.4,high
2024-01-02 01:46:00,A3,19.8,71.203,12.1,0.0,red,foggy,45.1,medium,A3_South,0.5761904761904763,Tuesday,78.1,medium
2024-01-02 01:46:00,A3,18.7,71.203,12.1,0.0,red,foggy,27.5,medium,A3_East,0.7192307692307692,Tuesday,183.6,low
2024-01-02 01:46:00,A3,10.8,71.203,12.1,0.0,red,foggy,62.7,medium,A3_West,0.22758620689655168,Tuesday,232.2,low
2024-01-02 01:47:00,A3,18.7,65.318,12.6,0.0,red,clear,59.4,low,A3_North,0.2791044776119403,Tuesday,139.7,low
2024-01-02 01:47:00,A3,19.8,65.318,12.6,0.0,red,clear,1.8,low,A3_South,8.066666666666666,Tuesday,34.2,medium
2024-01-02 01:47:00,A3,21.6,65.318,12.6,0.0,red,clear,81.0,low,A3_East,0.2901098901098901,Tuesday,106.2,medium
2024-01-02 01:47:00,A3,47.3,65.318,12.6,0.0,red,clear,55.8,low,A3_West,0.7507936507936508,Tuesday,172.7,medium
2024-01-02 01:48:00,A1,23.4,45.375,7.2,0.0,yellow,rainy,56.1,low,A1_North,0.55,Tuesday,237.6,medium
2024-01-02 01:48:00,A1,34.2,45.375,7.2,0.0,yellow,rainy,79.2,low,A1_South,0.46966292134831455,Tuesday,84.7,low
2024-01-02 01:48:00,A1,25.3,45.375,7.2,0.0,yellow,rainy,78.1,low,A1_East,0.35138888888888886,Tuesday,129.6,high
2024-01-02 01:48:00,A1,7.2,45.375,7.2,0.0,yellow,rainy,32.4,low,A1_West,0.23783783783783782,Tuesday,151.2,high
2024-01-02 01:49:00,A3,31.9,77.55,7.7,0.0,yellow,clear,73.8,medium,A3_North,0.3843373493975904,Tuesday,82.8,low
2024-01-02 01:49:00,A3,16.5,77.55,7.7,0.0,yellow,clear,25.3,medium,A3_South,0.6875,Tuesday,317.9,high
2024-01-02 01:49:00,A3,47.3,77.55,7.7,0.0,yellow,clear,18.0,medium,A3_East,2.2523809523809524,Tuesday,82.8,medium
2024-01-02 01:49:00,A3,38.5,77.55,7.7,0.0,yellow,clear,42.9,medium,A3_West,0.9625,Tuesday,10.8,high
2024-01-02 01:50:00,A3,34.2,53.977000000000004,9.0,0.0,red,rainy,67.1,medium,A3_North,0.6741935483870968,Tuesday,219.6,medium
2024-01-02 01:50:00,A3,5.5,53.977000000000004,9.0,0.0,red,rainy,61.2,medium,A3_South,0.0797101449275362,Tuesday,130.9,low
2024-01-02 01:50:00,A3,14.3,53.977000000000004,9.0,0.0,red,rainy,45.1,medium,A3_East,0.34047619047619043,Tuesday,293.7,medium
2024-01-02 01:50:00,A3,53.9,53.977000000000004,9.0,0.0,red,rainy,54.0,medium,A3_West,0.8836065573770492,Tuesday,174.9,medium
2024-01-02 01:51:00,A1,3.3,52.569,16.5,0.0,red,clear,78.1,low,A1_North,0.04583333333333326,Tuesday,246.6,medium
2024-01-02 01:51:00,A1,25.3,52.569,16.5,0.0,red,clear,66.6,low,A1_South,0.33733333333333326,Tuesday,218.9,medium
2024-01-02 01:51:00,A1,14.4,52.569,16.5,0.0,red,clear,75.6,low,A1_East,0.2070588235294117,Tuesday,155.1,high
2024-01-02 01:51:00,A1,27.5,52.569,16.5,0.0,red,clear,51.7,low,A1_West,0.5729166666666667,Tuesday,273.9,low
2024-01-02 01:52:00,A3,47.3,13.629000000000001,3.3,0.0,red,foggy,39.6,low,A3_North,1.051111111111111,Tuesday,293.7,low
2024-01-02 01:52:00,A3,23.4,13.629000000000001,3.3,0.0,red,foggy,86.9,low,A3_South,0.35750000000000004,Tuesday,28.8,low
2024-01-02 01:52:00,A3,27.5,13.629000000000001,3.3,0.0,red,foggy,28.8,low,A3_East,0.8333333333333334,Tuesday,48.6,high
2024-01-02 01:52:00,A3,27.0,13.629000000000001,3.3,0.0,red,foggy,41.4,low,A3_West,0.7021276595744681,Tuesday,240.9,medium
2024-01-02 01:53:00,B2,5.5,86.97699999999999,0.0,0.0,yellow,clear,78.1,medium,B2_North,0.07638888888888884,Tuesday,260.7,low
